"200016","","0","TIME","EXID_TOUCH_BOOCKW_00200","3","","","","0","26","Ja? Was gibt es? Was möchtest du?!"
"200017","","0","TIME","EXID_TOUCH_BOOCKW_00210","3","","","","0","26","Wird wohl nicht schaden, dich an und an mit meiner Aufmerksamkeit zu beehren."
"200018","","0","TIME","EXID_TOUCH_BOOCKW_00220","3","","","","0","26","Der Herr haben geläutet?"
"200019","","0","TIME","EXID_TOUCH_BOOCKW_00230","3","","","","0","26","Ich denke, eine kleine Ruhepause dann und wann wäre nicht fehl am Platze."
"200020","","0","TIME","EXID_TOUCH_BOOCKW_00240","3","","","","0","26","Man kann über unsere Zeit sagen, was man will, öde war sie sicher nicht."
"200021","","0","TIME","EXID_TOUCH_BOOCKW_00250","3","","","","0","26","Junge, hin und wieder solltest du mal eine ruhige Nacht zu Hause verbringen."
"","","0","TIME","EXID_TOUCH_BOOCKW_00260","3","","","","0","26","Äh, nein. Vergiss, was ich gesagt habe. Lass uns zur nächsten Eskapade eilen!"
"200022","","0","TIME","EXID_TOUCH_BOOCKW_00270","3","","","","0","26","Wenn du schon diese dummen Spielchen spielen musst, dann bitte mit Emil!"
"","","0","TIME","EXID_TOUCH_SNOW_00010","3","","","","0","35","Hm?! Warum ich?!"
"200023","","0","TIME","EXID_TOUCH_BOOCKW_00280","3","","","","0","26","Oh, ich bin diese Unverschämtheiten leid ... Göre! Sag dem Jungen, dass er sofort damit aufhören soll!"
"","","0","TIME","EXID_TOUCH_KAINE_00010","3","","","","0","28","Ich kann es kaum erwarten, dass dir die Seiten ausfallen, damit du nur noch ein wertloser Türstopper bist."
"200024","","0","TIME","EXID_TOUCH_SNOW_00020","3","","","","0","35","Mann, warum darf Weiss immer den Spaß haben? Muss echt schön sein."
"","","0","TIME","EXID_TOUCH_BOOCKW_00290","3","","","","0","26","Grimoire Weiss wäre mehr als gewillt, dir dieses Vergnügen zu überlassen!"
"","","0","TIME","EXID_TOUCH_KAINE_00020","3","","","","0","28","Besser nicht. Wenn man zu oft von ihm berührt wird, stinkt man nach alten Männern."
"","","0","TIME","EXID_TOUCH_BOOCKW_00300","3","","","","0","26","Ein Duft, der dem einer biestigen Göre vorzuziehen ist!"
"200025","","0","TIME","EXID_TOUCH_BOOCKW_00310","3","","","","0","26","Was willst du von mir? ... Nichts? So sei es."
"200026","","0","TIME","EXID_TOUCH_BOOCKW_00320","3","","","","0","26","Zum Spielen bleibt uns keine Zeit!"
"200027","","0","TIME","EXID_TOUCH_BOOCKW_00330","3","","","","0","26","Konzentriere dich auf die Situation, die vor dir liegt!"
"200028","","0","TIME","EXID_TOUCH_BOOCKW_00340","3","","","","0","26","Oh, komm schon! Pass doch auf!"
"200029","","0","TIME","EXID_TOUCH_BOOCKW_00350","3","","","","0","26","Kaum zu glauben, dass ich dir einmal meine Kräfte leihen soll."
"200030","","0","TIME","EXID_TOUCH_BOOCKW_00360","3","","","","0","26","Es war dumm von mir, auch nur die kleinsten Änderungen von dir zu erwarten."
"200031","","0","TIME","EXID_TOUCH_BOOCKW_00370","3","","","","0","26","Ah ja. Es fällt es mir wieder ein. Dein einzigartiger Charme."
"200032","","0","TIME","EXID_TOUCH_BOOCKW_00380","3","","","","0","26","Mein Gedächtnis ist nicht einen Tag gealtert."
"200033","","0","TIME","EXID_TOUCH_BOOCKW_00390","3","","","","0","26","Das war schon eine wilde Zeit, Kainé."
"200034","","0","TIME","EXID_TOUCH_BOOCKW_00400","3","","","","0","26","Ganz offensichtlich interessiert sich JEMAND nicht im Geringsten dafür."
"200035","","0","TIME","EXID_TOUCH_BOOCKW_00410","3","","","","0","26","Ich verstehe ja deine Faszination für mich, aber trotzdem ..."
"200036","","0","TIME","EXID_TOUCH_BOOCKW_00420","3","","","","0","26","Kannst du einen Teil deiner überschüssigen Energie vielleicht auf den Feind richten?"
"200037","","0","TIME","EXID_TOUCH_BOOCKW_00430","3","","","","0","26","Wenn du Grimoire Weiss schon streicheln musst, dann warte wenigstens, bis unser Feind verschwunden ist!"
"200038","","0","TIME","EXID_TOUCH_BOOCKW_00440","3","","","","0","26","Au! Ah! Sei vorsichtiger mit mir! Wie kann man nur so herzlos sein?"
"200039","","0","TIME","EXID_TOUCH_BOOCKW_00450","3","","","","0","26","Dein unablässiges Schubsen reicht mir, Göre!"
"200040","","0","TIME","BOOK_PLAYFUL_040","3","","","","0","26",""
"200041","","0","TIME","BOOK_PLAYFUL_041","3","","","","0","26",""
"200042","","0","TIME","BOOK_PLAYFUL_042","3","","","","0","26",""
"200043","","0","TIME","BOOK_PLAYFUL_043","3","","","","0","26",""
"200044","","0","TIME","BOOK_PLAYFUL_044","3","","","","0","26",""
"200045","","0","TIME","BOOK_PLAYFUL_045","3","","","","0","26",""
"200046","","0","TIME","BOOK_PLAYFUL_046","3","","","","0","26",""
"200047","","0","TIME","BOOK_PLAYFUL_047","3","","","","0","26",""
"200048","","0","TIME","BOOK_PLAYFUL_048","3","","","","0","26",""
"200049","","0","TIME","BOOK_PLAYFUL_049","3","","","","0","26",""
"200050","","0","TIME","BOOK_PLAYFUL_050","3","","","","0","26",""
"200051","","0","TIME","BOOK_PLAYFUL_051","3","","","","0","26",""
"200052","","0","TIME","BOOK_PLAYFUL_052","3","","","","0","26",""
"200053","","0","TIME","BOOK_PLAYFUL_053","3","","","","0","26",""
"200054","","0","TIME","BOOK_PLAYFUL_054","3","","","","0","26",""
"200055","","0","TIME","BOOK_PLAYFUL_055","3","","","","0","26",""
"200056","","0","TIME","BOOK_PLAYFUL_056","3","","","","0","26",""
"200057","","0","TIME","BOOK_PLAYFUL_057","3","","","","0","26",""
"200058","","0","TIME","BOOK_PLAYFUL_058","3","","","","0","26",""
"200059","","0","TIME","BOOK_PLAYFUL_059","3","","","","0","26",""
"200060","","0","TIME","BOOK_PLAYFUL_060","3","","","","0","26",""
"200061","","0","TIME","BOOK_PLAYFUL_061","3","","","","0","26",""
"200062","","0","TIME","BOOK_PLAYFUL_062","3","","","","0","26",""
"200063","","0","TIME","BOOK_PLAYFUL_063","3","","","","0","26",""
"200064","","0","TIME","BOOK_PLAYFUL_064","3","","","","0","26",""
"200065","","0","TIME","BOOK_PLAYFUL_065","3","","","","0","26",""
"200066","","0","TIME","BOOK_PLAYFUL_066","3","","","","0","26",""
"200067","","0","TIME","BOOK_PLAYFUL_067","3","","","","0","26",""
"200068","","0","TIME","BOOK_PLAYFUL_068","3","","","","0","26",""
"200069","","0","TIME","BOOK_PLAYFUL_069","3","","","","0","26",""
"200070","","0","TIME","BOOK_PLAYFUL_070","3","","","","0","26",""
"200071","","0","TIME","BOOK_PLAYFUL_071","3","","","","0","26",""
"200072","","0","TIME","BOOK_PLAYFUL_072","3","","","","0","26",""
"200073","","0","TIME","BOOK_PLAYFUL_073","3","","","","0","26",""
"200074","","0","TIME","BOOK_PLAYFUL_074","3","","","","0","26",""
"200075","","0","TIME","BOOK_PLAYFUL_075","3","","","","0","26",""
"200076","","0","TIME","BOOK_PLAYFUL_076","3","","","","0","26",""
"200077","","0","TIME","BOOK_PLAYFUL_077","3","","","","0","26",""
"200078","","0","TIME","BOOK_PLAYFUL_078","3","","","","0","26",""
"200079","","0","TIME","BOOK_PLAYFUL_079","3","","","","0","26",""
"200080","","0","TIME","BOOK_PLAYFUL_080","3","","","","0","26",""
"200081","","0","TIME","BOOK_PLAYFUL_081","3","","","","0","26",""
"200082","","0","TIME","BOOK_PLAYFUL_082","3","","","","0","26",""
"200083","","0","TIME","BOOK_PLAYFUL_083","3","","","","0","26",""
"200084","","0","TIME","BOOK_PLAYFUL_084","3","","","","0","26",""
"200085","","0","TIME","BOOK_PLAYFUL_085","3","","","","0","26",""
"200086","","0","TIME","BOOK_PLAYFUL_086","3","","","","0","26",""
"200087","","0","TIME","BOOK_PLAYFUL_087","3","","","","0","26",""
"200088","","0","TIME","BOOK_PLAYFUL_088","3","","","","0","26",""
"200089","","0","TIME","BOOK_PLAYFUL_089","3","","","","0","26",""
"200090","","0","TIME","BOOK_PLAYFUL_090","3","","","","0","26",""
"200091","","0","TIME","BOOK_PLAYFUL_091","3","","","","0","26",""
"200092","","0","TIME","BOOK_PLAYFUL_092","3","","","","0","26",""
"200093","","0","TIME","BOOK_PLAYFUL_093","3","","","","0","26",""
"200094","","0","TIME","BOOK_PLAYFUL_094","3","","","","0","26",""
"200095","","0","TIME","BOOK_PLAYFUL_095","3","","","","0","26",""
"200096","","0","TIME","BOOK_PLAYFUL_096","3","","","","0","26",""
"200097","","0","TIME","BOOK_PLAYFUL_097","3","","","","0","26",""
"200098","","0","TIME","BOOK_PLAYFUL_098","3","","","","0","26",""
"200099","","0","TIME","BOOK_PLAYFUL_099","3","","","","0","26",""
""
