"Mas esses sentimentos são inúteis no final.","But those feelings are pointless in the end.","Sin embargo, esos sentimientos acaban sin tener sentido."
"Eles disseram e fizeram o que fizeram pelo bem da vila.","They said and did what they did for the sake of the village.","Dijeron e hicieron lo que hicieron por el bien de la aldea."
"Para protegê-lo do horror das Sombras.","To protect it from the horror of the Shades.","Para protegerla del horror de las Sombras."
"......","......","......"
"Sério, como posso culpar Devola e Popola?","Really, how can I blame Devola and Popola?","¿Cómo podría culpar a Devola y Popola?"
"No final, estou tão mal.","In the end, I'm just as bad.","Al final, no soy mejor que ellas."
"Porque eu nunca parei para pensar na situação de Kainé e Emil...","Because I never once stopped to think about Kainé and Emil's situation myself...","Nunca me detuve a reflexionar sobre la situación de Kainé y Emil..."
"Sonhos de Kainé: Vida Diária","Kainé's Dreams: Daily Life","Sueños de Kainé: vida cotidiana"
"Sonhos de Kainé: Separação","Kainé's Dreams: Separation","Sueños de Kainé: separación"
"Sonhos de Kainé: Encontro","Kainé's Dreams: Encounter","Sueños de Kainé: encuentro"
"Cinco anos depois...","Five Years Later...","Cinco años más tarde..."
"Este é o mundo do receptáculo reciclado, criado para evitar a destruição de todos.","This is the world of the recycled vessel, created to avoid the destruction of all.","Este es el mundo de los receptáculos vacuos, creado para evitar la destrucción total."
"O Rabisco Negro. Um destino perdido. Um livro branco. Uma falsa verdade.","The Black Scrawl. A lost destiny. A white book. A false truth.","La necrosis rúnica. Un destino perdido. Un libro blanco. Una falsa verdad."
"Soldados de sal que chamam a morte branca.<LF>Eles são a Legião, aqueles que mergulharam o mundo na escuridão.","Soldiers of salt calling forth white death. <LF>They are Legion, those who plunged the world into darkness.","Soldados de sal llamando a la muerte blanca.<LF>Esos que hicieron que el mundo se sumiera en la oscuridad se hacen llamar Legión."
"O cadáver do dragão trouxe a morte ao mundo, entregando a ele o poder da magia.","The dragon's corpse brought death to the world, delivering unto it the power of magic.","El cadáver del dragón, con el poder de su magia, inundó de muerte el mundo."
"O Rabisco Negro mancha o futuro. Eles viajam para retornar aos receptáculos sem alma.","The black sickness stains the future. They journey to return to soulless vessels.","La enfermedad negra mancha el futuro. Parten para regresar como receptáculos sin alma."
"O apocalipse dividiu o mundo em dois:<LF>Um que não conhece a luz dia e um que nunca viu a noite.","The apocalypse divided the world in two: <LF>one that knows not day, and one which has never seen the night.","El apocalipsis dividió al mundo en dos: <LF>uno que no conoce el día y otro que jamás ha visto la noche."
"Preto e branco. Treze Pactos. As formas dos receptáculos oscilam à medida que cruzam o tempo e espaço.","Black and white. Thirteen pacts. The vessels' forms waver as they cross time and space.","Blanco y negro. Trece pactos. Las formas de los receptáculos tiemblan al cruzar el tiempo y el espacio."
"A música do homem foi abafada. Em seu lugar, há o grito de algo desumano.","The song of man has been drowned out. In its place, the scream of something inhuman.","La canción del hombre se ha apagado. En su lugar queda el grito de algo inhumano."
"O céu desaba com o dragão. O mundo acaba neste dia.","The sky falls with the dragon. The world ends this day.","El cielo cae con el dragón. El mundo acaba hoy."
"O padre fantoche coleciona preces malditas e lustra o receptáculo.","The puppet priest collects the accursed prayers and polishes the vessel.","El sacerdote, como un títere, recoge las oraciones malditas y limpia el receptáculo."
"Enquanto essa memória existir - enquanto a humanidade tiver esperança - uma batalha sangrenta será travada sobre o domínio sagrado do corpo.","So long as this memory exists—so long as mankind has hope—a bloody battle will be waged over the holy domain of the body.","Mientras este recuerdo perdure y la humanidad<LF>albergue esperanza, se librará una sangrienta batalla<LF>por el dominio sagrado del cuerpo."
"Humano tolo.<LF>Humano tolo.<LF>Humano tolo.<LF><LF> receptáculo tolo.","Foolish human.<LF>Foolish human.<LF>Foolish human.<LF><LF>Foolish vessel.","Estúpido humano.<LF>Estúpido humano.<LF>Estúpido humano.<LF><LF>Estúpido receptáculo."
"Está tudo pago. Tudo é sacrifício.","All is paid. All is sacrifice.","Todo se paga. Todo es sacrificio."
"Não traga de volta a luz.<LF>Não traga de volta o receptáculo.<LF>Não traga de volta o futuro.<LF>Não traga de volta.","Do not bring back the light.<LF>Do not bring back the vessel.<LF>Do not bring back the future.<LF>Do not bring it back.","No devuelvas la luz.<LF>No devuelvas el receptáculo.<LF>No devuelvas el futuro.<LF>No lo devuelvas."
"Todo feixe de luz é um convite para a morte.","Every beam of light is an invitation to death.","Cada rayo de luz es una invitación a morir."
"Um receptáculo sonhador, em um mundo reciclado...","A dreaming vessel, in a recycled world...","Un recipiente de sueños, en un mundo reciclado..."
"Até o momento do seu despertar.","Until the time of its awakening comes.","Hasta que llegue el momento de despertar."
"Cinco minutos mais tarde...","Five Minutes Later...","Cinco minutos después..."
"Uma hora depois...","One Hour Later...","Una hora más tarde..."
"Uma semana depois","One Week Later","Una semana más tarde"
"Vários dias depois","Several Days Later","Varios días después"
"Cinco minutos mais tarde...","Five Minutes Later...","Cinco minutos después..."
"Uma hora depois...","One Hour Later...","Una hora más tarde..."
"Uma semana depois","One Week Later","Una semana más tarde"
"Vários dias depois","Several Days Later","Varios días después"
"(Garoto)<LF>Tudo bem, todo mundo está aqui?","(Boy)<LF>All right, is everybody here?","(Nier adolescente)<LF>¿Estáis todos?"
"(Weiss)<LF>Presente e contabilizado.","(Weiss)<LF>Present and accounted for.","(Weiss)<LF>Presente y dispuesto."
"(Emil)<LF>Pode apostar!","(Emil)<LF>You betcha!","(Emil)<LF>¡Pues claro!"
"(Kainé)<LF>Claro.","(Kainé)<LF>Sure.","(Kainé)<LF>Claro."
"(Garoto)<LF>Tudo bem, então.","(Boy)<LF>All right, then.","(Nier adolescente)<LF>Muy bien."
"(Garoto)<LF>Caros jogadores! O jogo acabou e temos uma mensagem especial para você:","(Boy)<LF>Dear players! The game is over and we have a special message for you:","(Nier adolescente)<LF>¡Queridos jugadores! El juego ha terminado y tenemos un mensaje para vosotros:"
"(Todos os quatro juntos)<LF>Obrigado por jog-","(All Four Together)<LF>Thank you for pla—","(Los cuatro juntos)<LF>Gracias por jug..."
"(Adulta) (Adulto)<LF>Yonah! Por que você não está na cama!?","(Adult)<LF>Yonah! Why aren't you in bed!?","(Nier adulto)<LF>¡Yonah! ¡¿Qué haces que no estás en la cama?!"
"(Yonah)<LF>Oh, ei! É meu irmão mais velho.","(Yonah)<LF>Oh, hey! It's my BIG big brother.","(Yonah)<LF>¡Oh, anda! Si es mi hermano mayor."
"(Yonah)<LF>Sinto muito. Eu só não queria perder isso...","(Yonah)<LF>I'm so sorry. I just didn't want to miss this...","(Yonah)<LF>Lo siento. Pero no quería perderme esto..."
"(Popola)<LF>Vê se pega leve com ela. Ok?","(Popola)<LF>Try and take it easy on her. Okay?","(Popola)<LF>Anda, no te enfades con ella."
"(Devola)<LF>Sim, você não recusaria um pedido de sua adorável irmãzinha, recusaria?","(Devola)<LF>Yeah, you wouldn't turn down a request from your adorable little sister, would ya?","(Devola)<LF>A ver, no le negarías algo a tu adorable hermanita, ¿a qué no?"
"(Garoto)<LF>Popola! Devola! Vocês também estão aqui!?","(Boy)<LF>Popola! Devola! You're here too!?","(Nier adolescente)<LF>¡Popola! ¡Devola! ¡¿Vosotras también estáis aquí?!"
"(Tyrann)<LF>Kyaaa hah hah! Parece que você está se divertindo muito, florzinha!","(Tyrann)<LF>Kyaaa hah hah! Looks like you're having yourself a grand ol' time, florzinha!","(Tyrann)<LF>¡Mua, ja, ja! ¡Parece que te lo estás pasando de miedo, florecilla!"
"(Garoto)<LF>Ok, quem era AQUELE!?","(Boy)<LF>Okay, who was THAT!?","(Nier adolescente)<LF>Ostras, ¡¿quién era ese?!"
"(Kainé)<LF>Cale a boca, Tyrann. Você só vai complicar as coisas.","(Kainé)<LF>Shut up, Tyrann. You'll just make things complicated.","(Kainé)<LF>Cállate, Tyrann. Vas a complicar las cosas."
"(Weiss)<LF>Não temos todo o tempo do mundo, Hmmm? Vamos terminar o que viemos aqui para fazer.","(Weiss)<LF>We haven't all the time in the world, mmm? Let us finish what we came here to do.","(Weiss)<LF>No tenemos todo el tiempo del mundo. Vamos a acabar lo que hemos venido a hacer."
"(Emil)<LF>Então, vai acabar mesmo, né?... Isso deixa mais alguém por aqui triste?","(Emil)<LF>So it's really gonna be over, huh? ...Does that make anyone else feel sad?","(Emil)<LF>Así que se acaba de verdad, ¿eh? ¿No os hace eso sentir tristes?"
"(Garoto)<LF>Temos que nos despedir, em algum momento. ... Mas, ei! Tenho certeza que nos encontraremos novamente!","(Boy)<LF>We have to say goodbye eventually. ...But hey, I'm sure we'll meet again!","(Nier adolescente)<LF>Tenemos que despedirnos en algún momento. Pero, eh, ¡estoy seguro de que volveremos a vernos!"
"(Emil)<LF>Você acha mesmo?","(Emil)<LF>You really think so?","(Emil)<LF>¿De verdad lo crees?"
"(Kainé)<LF>Estou ficando com fome. Quer se apressar?","(Kainé)<LF> I'm gettin' hungry over here. Wanna hurry this up?","(Kainé)<LF>Venga, que tengo hambre. ¿Queréis daros prisa?"
"(Adulta) (Adulto)<LF>Tudo bem, mais uma vez, do começo.","(Adult)<LF>All right, once again, from the top.","(Nier adulto)<LF>¡Ejem...! Venga, vale."
"(Garoto)<LF>Caros jogadores! O jogo acabou e temos uma mensagem especial para você:","(Boy)<LF>Dear players! The game is over and we have a special message for you:","(Nier adolescente)<LF>¡Queridos jugadores! El juego ha terminado y tenemos un mensaje para vosotros:"
"","",""
"(Todos)<LF>OBRIGADO POR JOGAR!","(Everyone)<LF>THANK YOU FOR PLAYING!","(Todos)<LF>¡Gracias por jugar!"
"""Sonho de Emil: Frenesi""","""Emil's Dream: Rampage""","""El sueño de Emil: Frenesí"""
"Cinco minutos mais tarde...","Five Minutes Later...","Cinco minutos después..."
"""Sonho de Emil: Promessa""","""Emil's Dream: Promise""","""El sueño de Emil: Promesa"""
"Aquela noite...","That Night...","Aquella noche..."
"Estou em uma mesa de jantar repleta de iguarias elaboradas com maçãs,<LF>rosas vermelhas e uma única pedra carmesim.","I'm at a dining table filled with apple-based cuisine,<LF>red roses, and a single crimson stone.","Estoy en una mesa llena de platos hechos con manzana,<LF>rosas rojas y una piedra carmesí."
"Iluminado pela luz de velas, o casal<LF>enche a sala com risadas alegres.","Illuminated by candlelight, the married couple<LF>fills the room with joyous laughter.","A la luz de las velas, el matrimonio<LF>llena la sala de alegres risas."
"A cena me preenche com uma sensação desconhecida de serenidade.","The scene fills me with an unfamiliar sense of calm.","Una extraña sensación de paz me inunda al verlos."
"Apenas uma família feliz reunida ao redor da mesa.<LF>Parece tão... normal.","Just a happy family gathered around the table.<LF>It feels so very...normal.","Una familia feliz disfrutando de una mesa.<LF>Todo parece... muy normal."
"Nunca pensei que me sentiria assim novamente.","I never thought I'd feel this way again.","Pensé que jamás me volvería a sentir así."
"Então me empanturro do grande banquete diante de mim,<LF>esperando que isso ajude a esconder as lágrimas que brotam dos meus olhos.","So I stuff my face with the great feast before me,<LF>hoping it helps to hide the tears welling in my eyes.","Devoro a dos carrillos los exquisitos manjares que tengo ante mí<LF>con la esperanza de ocultar las lágrimas que me empiezan a inundar los ojos."
"","",""
"O Naufrágio Encalhado","The Beached Shipwreck","El barco encallado"
"Você tem que ser tão difícil o tempo todo?","Must you be such a handful to the very last?","¿Tienes que ser un incordio hasta el final?"
"O nome dele é <LOST_NAME>.","His name is <LOST_NAME>.","Su nombre es <LOST_NAME>."
"Tente se lembrar, sim?","Do try to remember it, yes?","Intenta recordarlo, ¿vale?"
"Vários dias depois","Several Days Later","Varios días después"
