"Hmm. Bem, ela sempre gostava de beber na taberna com suas amigas...","Hmm. Well, she always used to enjoy drinking at the tavern with her friends...","Mmm. Bueno, le gustaba salir a beber en la taberna con sus amigas..."
"Tudo bem, então eu acho que vamos começar com eles.","All right, then I guess we'll start with them.","Muy bien. Empezaremos por ellas, pues."
"Obrigado. Significa muito para mim. ...Ah, e a propósito, minha esposa sempre carrega uma bolsa vermelha igual a minha. Se você mencionar isso, pode soar alguns sinos.","Thank you. This means the world to me. ...Oh, and by the way, my wife always carries a red bag just like mine. If you mention that, it might ring some bells.","Gracias. Significa mucho para mí. ¡Ah, una cosa! Mi mujer siempre lleva un zurrón rojo colgado al hombro, igual que yo. Si preguntas por ahí, deberías mencionarlo, por si sirve de algo."
"Já conheci alguns casais estranhos em minha vida, mas nenhum que sentisse a necessidade de ostentar bagagens combinando...","I've met some odd couples in my day, but none who felt the need to wander about flaunting matching luggage...","Mira que he conocido parejas extrañas en mis tiempos, pero ninguna que tuviera la necesidad de llevar bolsas a juego..."
"Hah. Você precisa acompanhar as tendências—roupas combinadas são a última moda.","Hah. You need to get with the times—coordinated outfits are all the rage.","Ja. ¡Pues tienes que ponerte al día, entonces! Ahora lo que se lleva es ir conjuntados."
"Além disso, essas bolsas são especiais—as compramos para nosso aniversário.","Plus, these bags are special—we bought them for our anniversary.","Además, estas bolsas tienen un significado especial: las compramos por nuestro aniversario."
"Mas agora meu docinho de côco se foi... e é tudo culpa minha! Oh Deus...","But now my sweet dumpling is gone...and it's all my fault! Oh god...","Pero ahora mi pastelito ya no está... ¡y es todo por mi culpa! Ay, por favor..."
"Ok, ok! Só tenta ficar calmo. Vamos procurá-la, tudo bem? Você fique aqui.","Okay, okay! Just stay calm. We'll go look for her, all right? You sit tight.","¡Vale, vale! Tranquilízate. Nosotros nos ocuparemos de encontrarla, ¿de acuerdo? No te preocupes."
"Parece que o barqueiro abandonou seu posto.","It seems the ferryman has abandoned his post.","Parece que el capitán del transbordador ha abandonado su puesto."
"Acho que isso significa que estamos a pé.","Guess that means we're walking.","Pues a caminar toca."
,,
"*suspiro* Oh, eu fui um idiota ... Por favor, se você tiver alguma informação sobre minha esposa—qualquer coisa mesmo—você tem que me contar, ok?","*sigh* Oh, I've been such an idiot... Please, if you have any information about my wife—anything at all—you gotta tell me, okay?","*suspiro* Pero qué idiota he sido... Por favor, si averiguáis algo sobre mi mujer, lo que sea, tenéis que venir a contármelo, ¿vale?"
"Ei, estou procurando uma mulher carregando uma bolsa vermelha ...","Hey there. I'm, uh...looking for a woman carrying a red bag...","Hola. Estoy, eh... buscando a una mujer que lleva un zurrón rojo..."
"Procuraaaaando, é? Interessante! Aconteceu algo com ela?","Aaaaaare you now? Iiinteresting! Did something happen to her?","¿Eeeen serio? ¡Quééé interesante! ¿Le ha ocurrido algo?"
"Ela não voltou para casa e o marido está preocupado. Você sabe algo sobre onde ela possa estar?","She hasn't been home and her husband's worried. Do you know anything about where she might be?","No ha vuelto a casa y su marido está preocupado. ¿Sabes dónde podría encontrarla?"
"Haw haw! Problemas no paraíso, é isso!? Oh, aqueles dois nunca mudam ...","Haw haw! Trouble in paradise, is it!? Oh those two never change...","¡Juas, juas! Conque problemas en el paraíso, ¿eh? No cambiarán nunca..."
"De qualquer forma, a resposta direta é não. Ela também não esteve por aqui.","Anyway, the short answer is no. She hasn't been around here, either.","Pero bueno, la respuesta corta es que no. Ya hace tiempo que tampoco la veo por aquí."
"Embora pensando bem, ela sempre se deu bem com a mulher da loja de pesca. Talvez você deva tentar lá?","Though come to think of it, she always got on well with the woman over at the tackle shop. Maybe you should try her?","Ahora que lo pienso, se lleva muy bien con la mujer de la tienda de aparejos. A lo mejor deberías preguntarle a ella."
"Vou fazer isso. Obrigado!","I'll do that. Thanks!","Lo haré. ¡Gracias!"
"Heeey, por que a pressa? Você tem um rosto bonitinho—por que não senta aqui e me acompanha em uma rodada ou três?","Heeey, what's the rush? You've got a cute face—why not sit here and join me for a round or three?","Peeero bueno, ¿a qué vienen esas prisas? No estás nada mal... ¿Por qué no te sientas a tomar un trago o dos conmigo?"
"D-desculpe, senhora, mas eu não tenho idade suficiente para beber.","S-sorry, ma'am, but I'm not old enough to drink.","L-lo siento, señora, pero no tengo edad para beber."
"O que houve, docinho? Mudou de ideia sobre aquela bebida? Eu pago!","What is it this time, cutie? You change your mind about that drink? I'm buying!","¿Y ahora qué, bomboncito? ¿Has cambiado de idea sobre lo del trago? ¡Yo invito!"
"Uh, a-ainda sou menor de idade, senhora!","Uh, s-still a minor, ma'am!","Eh, ¡s-sigo siendo menor de edad, señora!"
"Ei, você conhece uma mulher com uma bolsa vermelha por acaso?","Hey there. Do you know a woman with a red bag by any chance?","Hola. No conocerás a una mujer que siempre lleva un zurrón rojo, ¿verdad?"
"Uma bolsa vermelha? Ah, claro! Embora agora que eu penso sobre isso, não a vejo há um tempo.","A red bag? Oh, sure! Although now that I think about it, I haven't seen her in a while.","¿Un zurrón rojo? ¡Ah, sí! Aunque ya hace tiempo que no la veo, ahora que me la mencionas."
"Da última vez que ela apareceu, mencionou algo sobre deixar a cidade, mas pensei que era apenas conversa fiada.","Last time she came around, she mentioned something about leaving town, but I figured it was just idle talk.","La última vez que me la encontré dijo algo de irse de la ciudad, pero pensé que estaba hablando por hablar, nada más."
"Deixar a cidade, huh? Tudo bem, obrigado pelo seu tempo!","Leaving town, huh? All right, thanks for your time!","Conque irse de la ciudad, ¿eh? ¡Bueno, pues muchas gracias!"
"Não tenho visto aquela senhora da bolsa vermelha ultimamente. Espero que tudo esteja bem...","I haven't seen that lady with the red bag lately. I hope everything's okay...","Hace ya tiempo que no la veo. Espero que no le haya pasado nada malo."
"Ei, olha isso.","Hey, look at this.","Eh, mira."
"É idêntico ao saco vermelho carregado pelo homem que nos enviou nesta busca louca.","It is identical to the red satchel carried by the man who sent us on this mad quest.","Ese zurrón rojo es clavadito al que llevaba el hombre que nos metió en todo este jaleo."
"Talvez pertença à sua esposa...","Perhaps it belongs to his spouse...","¿Será el de su esposa...?"
"Oh não. Você acha que as Sombras a pegaram?","Oh no. Do you think the Shades got her?","Oh, no. ¿Crees que ha sido víctima de las Sombras?"
"Eu temo que seja provável, rapaz. Eu não sinto outra atividade nas imediações. Nós chegamos tarde demais.","I fear it likely, lad. I sense no other activity in the immediate vicinity. We were too late.","Eso es precisamente lo que me temo, sí. No percibo más actividad en las inmediaciones. Llegamos tarde."
"Bem, isso é terrível. O que devemos dizer?","Well, this is terrible. What are we supposed to say?","Buf, es terrible. ¿Qué le decimos ahora al marido?"
"Por mais difícil que possa ser, não temos escolha a não ser contar a verdade para o homem.","However difficult it may be, we've no choice but to tell the man the truth.","Por más difícil que nos resulte, no tenemos más remedio que contarle la verdad."
"Ei! Você encontrou meu bolinho doce!?","Hey! Did you find my sweet dumpling!?","¡Hola! ¿Habéis encontrado ya a mi pastelito?"
"Nós não encontramos, mas... conseguimos isso de uma Sombra...","We didn't, but...we got this off a Shade...","No, pero... una Sombra llevaba esto..."
"Ah não... Isso... é dela...","Oh no... This...this is hers...","¡Oh, no! Es... Es el suyo..."
"Então nossos medos estavam corretos.","So our fears were correct.","Se confirman nuestros temores."
"Oh Deus... Como isso pôde acontecer com ela!?","Oh god... How could this happen to her!?","Ay, no... ¡¿Cómo le ha podido suceder algo así?!"
"Ahh... Isso é tudo culpa minha...","Ahh... This is all my fault...","Aaah... Todo esto es culpa mía..."
"Por que isso é tudo culpa dele?<LF><LIST=100014>Pergunte ao homem.</LIST><LF><LIST=100015>Deixe-o em paz.</LIST>","Why is this all his fault?<LF><LIST=100014>Ask the man.</LIST><LF><LIST=100015>Leave him be.</LIST>","¿Por qué es culpa suya?<LF><LIST=100014>Preguntarle al respecto.</LIST><LF><LIST=100015>No molestarlo.</LIST>"
,,
,,
"Se me permite, meu bom homem, por que sua esposa saiu de casa no primeiro lugar?","If I may, my good man, why did your wife leave home in the first place?","Si me permites la pregunta, ¿por qué se fue de casa tu mujer?"
"É porque... Porque eu... *soluço*","It's because... Because I... *sob*","Porque... Porque yo... *sollozo*"
"Eu acho que deveríamos dar um tempo para ele, Weiss.","I think we should give him some time to himself, Weiss.","Ahora mismo necesita algo de tiempo a solas, Weiss."
"Vamos deixá-lo sozinho por enquanto.","Let's leave him alone for now.","Será mejor no molestarlo."
"Querido! Eu estou aq—Meu Deus, você está um caco! O que aconteceu?","Honey! I'm hooo—Good heavens, you're a wreck! What's wrong?","¡Cariño! Ya estoy en caaa... ¿Qué te pasa? ¡¿Estás bien?!"
"D-Docinho! Você não está morta!","D-Dumpling! You're not dead!","¡P-pastelito! ¡No estás muerta!"
"O que <FONT=ITALIC>diabos</FONT> você está falando?","What in the <FONT=ITALIC>world</FONT> are you talking about?","¿De qué diablos hablas?"
"Oh, você encontrou minha bolsa! Muito obrigada. Não consigo acreditar que deixei ela cair assim.","Oh, you found my bag! Thank you so much. I can't believe I went and dropped it like that.","¡Ah, mi bolsa! Muchas gracias por encontrarla. Mira que perderla... Soy una torpe."
"Nossa, que alívio... *snif*","Oh, this is such a relief... *sniff*","Ay, menos mal... *snif*"
"Ok, sério. O que está acontecendo?","Okay, seriously. What's going on?","Vale, en serio... ¿Qué ocurre?"
"...Entendi. Então você encontrou uma Sombra com minha bolsa e assumiu que eu tinha sido atacada e morta.","...I see. So you found a Shade with my bag and assumed I'd been attacked and killed.","Comprendo. Al ver a una Sombra con mi bolsa, disteis por sentado que me había matado."
"Estou apenas feliz que você esteja segura, docinho - mas também peço desculpas! Tudo isso é culpa minha.","I'm just glad you're safe, dumpling—but I'm also SO SORRY! This is all my fault.","Me alegro mucho de que estés bien, pastelito... ¡Pero también lo siento mucho! Todo esto es por mi culpa."
"Se eu não tivesse comido aquela maçã que você estava guardando... Meu Deus, sou tão IDIOTA!","If I didn't eat that apple you were saving... God, I'm such an IDIOT!","Si no me hubiera comido la manzana que estabas guardando... ¡Seré idiota!"
"Escuta, prometo que nunca mais vou comer nada seu - você só promete nunca fugir de casa novamente, ok?","Listen, I promise I'll never eat anything of yours again—you just promise never to run away from home again, okay?","Escucha, te prometo que no voy a volver a tocar nada de tu comida nunca más. Pero, a cambio, tú prométeme que no te vas a volver a escapar de casa, ¿de acuerdo?"
"""Fugir""? Você perdeu a cabeça? Eu fui visitar meus pais.","""Run away?"" Have you lost your mind? I just went to visit my parents.","¿""Escapar""? ¿Te has vuelto loco o qué? Salí a ver a mis padres, eso es todo."
"Huh?","Muh?","¡¿Eh?!"
"Eu te falei sobre isso! Ir ver minha família? Vai ficar fora por uma semana? <FONT=ITALIC>Lembrar?</FONT>","I told you about this! Going to see my family? Gone for a week? <FONT=ITALIC>Remember?</FONT>","¡Si te lo dije! ¡Que me iba a visitar a mi familia! ¡Que iba a estar fuera una semana! ¿Lo recuerdas?"
"Aff, você está falando sério agora? Por que você NUNCA me ouve!?","Ugh, are you serious right now? Why don't you EVER listen to me!?","Buf, ¿en serio? ¡¿Por qué no me escuchas nunca?!"
"Um...","Um...","Eh..."
"Cara, minha intuição brilhante sugere que devemos bater em retirada desses dois o mais rápido possível.","Lad, my brilliant intuition suggests we should beat a hasty retreat from these two with all speed.","Mozalbete, mi aguda intuición me indica que deberíamos alejarnos de esta pareja como alma que lleva el diablo."
"Devemos sair daqui?<LF><LIST=100021>Ficar por perto e ouvir.</LIST><LF><LIST=100022>De repente lembrar daquele OUTRO compromisso importante...</LIST>","Should we get out of here?<LF><LIST=100021>Stick around and listen.</LIST><LF><LIST=100022>Suddenly remember that OTHER important errand...</LIST>","¿Nos vamos o nos quedamos?<LF><LIST=100021>Nos quedamos a cotillear.</LIST><LF><LIST=100022>Ahora que me acuerdo, hay algo urgente que tenemos que hacer...</LIST>"
,,
,,
"Ah, uh, oi! Eu tenho que ir buscar...um peixe...na loja de...peixes.","Oh, uh, heeey! I have to go pick up...a fish...from the...fish...store.","Ah, eh, ¡aaanda! Tengo que ir a por... pescado... a la... pescadería."
"Não acredito que você não me ouviu E comeu minha maçã!","I can't believe you didn't listen to me AND you ate my apple!","¡No me puedo creer que, aparte de no escucharme, te hayas comido mi manzana!"
"Ooo, você é o PIOR absoluto!","Ooo, you are the absolute WORST!","¡Uuuf, eres totalmente insufrible!"
"O quê!? Ah, como se você fosse algum anjo perfeito! Você nem se importou o suficiente com nosso aniversário para segurar sua bolsa!","What!? Oh, like you're some perfect angel! You didn't even care enough about our anniversary to hang on to your bag!","¡No, si ahora va a resultar que tú eres un angelito! ¡Ya veo lo que te importa nuestro aniversario, que vas perdiendo la bolsa por ahí!"
"Você! Garoto! Estou certo sobre isso, sim? Se alguém estiver errado aqui, é minha esposa, certo!?","You! Kid! I'm right about this, yeah? If anyone's wrong here, it's my wife, right!?","¡Oye! ¡Tú! ¿A que me das la razón en esto? ¡¿A que si alguien tiene la culpa de todo es mi mujer?!"
"Espera, você está me perguntando!?","Wait, you're asking ME!?","Perdona, ¡¿me lo preguntas a mí?!"
"Quem está errado aqui?<LF><LIST=100028>A esposa que perdeu a bolsa.</LIST><LF><LIST=100029>O marido que comeu a maçã.</LIST>","Who's in the wrong here?<LF><LIST=100028>The wife who lost the bag.</LIST><LF><LIST=100029>The husband who ate the apple.</LIST>","¿De quién es la culpa?<LF><LIST=100028>De la mujer, por haber perdido la bolsa.</LIST><LF><LIST=100029>Del hombre, por haberse comido la manzana.</LIST>"
,,
,,
"Bem, um presente de aniversário é uma coisa importante - você provavelmente <FONT=ITALIC> deveria </FONT> ter cuidado melhor dele...","Well, an anniversary gift is an important thing—you probably <FONT=ITALIC>should</FONT> have taken better care of it...","Bueno, un regalo de aniversario es algo importante... Quizá <FONT=ITALIC>deberías</FONT> haberlo cuidado un poco mejor..."
"Oh, então agora EU sou o vilão!?","Oh, so I'M the bad guy now!?","¡¿Ah, que ahora soy la mala soy yo?!"
"Isso é divertido para vocês dois? Vocês gostam de se juntar contra uma pobre mulher inocente? Ooo, vocês me enojam!","Is this fun for you two? Do you like ganging up on a poor, innocent woman? Ooo, you disgust me!","¿Os parece divertido compincharos así contra una pobre mujer indefensa? ¡Me dais asco!"
"O quê? Não! Não foi isso que eu quis dizer!","What? No! That's not what I meant!","¿Qué? ¡No! ¡No era eso lo que pretendía!"
"Bem, você não deveria ter comido a maçã da sua esposa. Isso não é muito legal...","Well, you shouldn't have eaten your wife's apple. That's not very nice...","Bueno, no deberías haberte comido la manzana de tu mujer. No ha sido un buen detalle por tu parte..."
"Mas eu estava com fome! E estava lá, só esperando para ser comida!","But I was hungry! And it was just sitting there!","¡Pero es que tenía hambre! ¡Y la tenía delante todo el tiempo!"
"Olha, eu fico feliz que você tenha procurado por minha esposa e tudo mais, mas isso foi baixo, amigo. BAIXO.","Look, I'm glad you went looking for my wife and all, but that was low, friend. LOW.","Mira, te agradezco mucho que hayas salido en busca de mi mujer, pero eso ha sido muy mezquino, ¿sabes? Muy mezquino."
"Uh oh. Eu cruzei uma linha aí?","Uh oh. Did I cross a line there?","Oh, oh. ¿Me he pasado?"
"Além disso, é bastante rico vir atrás de mim por uma maçã quando você jogou fora minha coleção completa de selos!","Besides, it's pretty rich to come after me for an apple when you threw away my entire stamp collection!","¡Y, además, tiene gracia que me eches en cara lo de la manzana cuando tú has tirado mi colección de sellos!"
"Você está certíssimo que eu fiz - e faria novamente! Você não passa de um acumulador desleixado!","You're damn right I did—and I'd do it again! You are nothing but a hoarding slob!","¡Por supuesto que lo he hecho! ¡Y lo volvería a hacer! ¡Que tienes la casa llena de trastos!"
"Você aí! Meu marido está errado aqui, não está!?","You there! My husband's in the wrong here, isn't he!?","¡A ver! ¡¿A que todo esto es culpa de mi marido?!"
"P-perdão? Mas senhora, eu -","P-pardon? But madam, I—","¿Pe-perdón? Pero señora, yo..."
"Quem está errado aqui? <LF><LIST=100035>O acumulador desleixado do marido.</LIST><LF><LIST=100036>A esposa que jogou fora a coleção.</LIST><LF><LIST=100037>Sinceramente? Ambos.</LIST>","Who's in the wrong here?<LF><LIST=100035>The hoarding slob of a husband.</LIST><LF><LIST=100036>The collection-tossing wife.</LIST><LF><LIST=100037>Honestly? Both of them.</LIST>","¿Quién tiene la culpa en esto?<LF><LIST=100035>El marido, por llenar la casa de trastos.</LIST><LF><LIST=100036>La mujer, por tirarle la colección de sellos.</LIST><LF><LIST=100037>La verdad es que los dos.</LIST>"
,,
,,
,,
"B-bem, certamente há algo a ser dito sobre manter seus arredores arrumados ...","W-well, there certainly is something to be said for keeping one's environs tidy...","Bu-bueno, lo cierto es que es importante mantener la casa limpia y ordenada..."
"Pah! Deixe para um rolo flutuante de papel higiênico comentar sobre manter as coisas limpas!","Pah! Leave it to a floating roll of toilet paper to comment on keeping things clean!","¡Claro! ¡Que sea un rollo de papel de retrete flotante el que hable de limpieza!"
"Papel higiênico !? Agora veja aqui!","T-toilet paper!? Now see here!","¡¿Pa-papel de retrete?! ¡Será posible!"
"B-bem, descartar o hobby precioso de um homem é um ato bastante hediondo ...","W-well, to discard a man's precious hobby is a rather heinous act...","Bu-bueno, deshacerse así de algo que le gusta tanto a otra persona es bastante cruel..."
"Oh, é claro que você tomaria o lado dele. Eu sabia que você se encaixaria direitinho com a pilha de lixo colecionável dele!","Oh, of course you'd take his side. Figures, you'd fit right in with his pile of collectible trash!","Claro, normal que te pongas de su parte. ¡No me extraña, teniendo en cuenta que encajarías perfectamente entre su montón de basura!"
"Lixo colecionável!? Agora veja só!","Collectible trash!? Now see here!","¡¿Mo-montón de basura?! ¡Será posible!"
"Ah, chega! Os dois estão errados! Agora peçam desculpas um ao outro e acabem com essa exibição ridícula.","Oh, enough! The both of you are at fault! Now apologize to one another and end this ridiculous display.","¡Oh, ya está bien! ¡Los dos tenéis la culpa! Así que pedíos perdón mutuamente y dejaos de sandeces."
"Muito papo para uma revista flutuante!","Big talk for a floating magazine!","¡Hablas mucho para ser una revista flotante!"
"Vejo que finalmente concordam em algo...","I see you finally agree on something...","Veo que por fin os ponéis de acuerdo en algo..."
"Você nem entende como isso é frustrante, seu grandalhão estúpido? Isso é EXATAMENTE o que eu odeio em você!","Do you not even understand how frustrating this is, you colossal oaf? This is EXACTLY what I hate about you!","¿Es que ni siquiera te das cuenta de lo frustrante que me resulta, pedazo de zopenco? ¡Eso es justamente lo que odio de ti!"
"Ótimo! Me odeie! Ainda vou dormir como um bebê sabendo que não sou uma bruxa irracional como você!","Fine! Hate me! I'll still sleep like a baby knowing I'm not an unreasonable hag like you!","¡Pues nada! ¡Ódiame! ¡Pero, al menos, yo puedo dormir tranquilo por las noches sabiendo que no soy una bruja con la que no se puede razonar!"
"Weiss, o que eu faço?","Weiss, what do I do?","Weiss, ¿qué hago?"
"Você vira no calcanhar e sai correndo o mais rápido que pode, meu bom rapaz...","You turn on your heel and walk away as fast as your legs can carry you, my good lad...","Dar media vuelta y salir corriendo todo lo rápido que te permitan las piernas, mozalbete..."
"Chega! Eu já tive o bastante!","That's it! I have had enough!","¡Basta! ¡Ya está bien!"
"Em vez de me menosprezar, por que você não arruma um EMPREGO adequado!? Todo mundo no bairro me trata mal e é tudo por causa do meu marido desempregado!","Instead of belittling me, why don't you get a proper JOB!? Everyone in the neighborhood treats me like dirt, and it's all because of my unemployed slob of a husband!","¡¿Por qué no te buscas un trabajo de verdad, en lugar de humillarme?! Los vecinos me miran por encima del hombro, ¡y todo por el cerdo desempleado que tengo por marido!"
"... Na verdade, eu tenho um emprego agora.","...Actually, I have a job now.","Pues resulta que ya tengo un trabajo."
"Espera, o quê?","Wait, you what?","¿Que tienes qué?"
"Você está brincando! Por que você não me contou!? Isso é ótimo!","You're kidding! Why didn't you tell me!? That's great!","¡No puede ser! ¡¿Por qué no me lo has contado?! ¡Es estupendo!"
"Bem, eu meio que queria que fosse... uma surpresa?","Well, I sort of wanted it to be...a surprise?","Bueno, es que quería que fuera... ¿una sorpresa?"
"Ah, você é tão bobo! Bem, isso pede uma celebração. Venha, vou fazer uma bela torta de maçã PRA VOCÊ!","Oh, you big silly-billy! Well, this calls for a celebration. Come on, I'm going to bake YOU a nice apple pie!","¡Serás bobo! Bueno, esto hay que celebrarlo. ¡Venga, te voy a preparar una tarta de manzana que te vas a chupar los dedos!"
"......","......","......"
"......","......","......"
"Não faço ideia do que acabou de acontecer, mas me esgotou completamente.","I have no idea what just transpired, but it has utterly exhausted me.","No tengo ni idea de lo que acaba de ocurrir, pero me ha dejado agotado."
"Bom, parece que eles fizeram as pazes, então... tudo está bem quando termina bem?","Well, looks like they made up, so... All's well that ends well?","Bueno, parece que al final han hecho las paces, así que... ¿todo arreglado?"
"No meio de toda essa loucura, esqueci por que viemos aqui em primeiro lugar.","In the course of all that madness, I have forgotten why we even came here in the first place.","Tras toda esa locura ya ni me acuerdo de qué habíamos venido a hacer aquí."
"Oh, droga! O canal! Precisamos perguntar a ele sobre o canal!","Oh, heck! The canal! We need to ask him about the canal!","¡Mierda! ¡El canal! ¡Tenemos que preguntarle por el canal!"
"Não posso te agradecer o suficiente por toda a sua ajuda.","I can't thank you enough for all your help.","No sé cómo agradeceros toda vuestra ayuda."
"Claro. Mas ouça, precisamos conversar com você sobre o canal.","Uh, sure. But listen, we need to talk to you about the canal.","Ah, sin problema. Escucha, tenemos que hablar contigo sobre el canal."
"Ah, certo. É por isso que você veio aqui em primeiro lugar, né?","Oh, right. That's why you came here in the first place, huh?","Ah, claro. Para eso habíais venido, ¿no?"
"Bem, agora que minha vida amorosa está indo bem, ficaria mais do que feliz em começar a trabalhar no canal.","Well, now that my love life is rolling in clover again, I'd be more than happy to get going on the canal work.","Bueno, ahora que mi mujer vuelve a estar de buenas, será todo un placer volver al trabajo en el canal."
"Começarei o trabalho no canal amanhã. Mas hoje, nos tratamos!","I'll get started on the canal tomorrow. But today, we treat ourselves!","Mañana empiezo a trabajar en el canal, ¡pero hoy toca pasarlo bien!"
"Preciso preparar uma guloseima para comemorar meu marido finalmente encontrar trabalho!","I need to whip up a treat to celebrate my husband finally finding work!","¡Tengo que preparar algo bueno para celebrar que mi marido ha conseguido por fin un trabajo!"
"O casal com as sacolas vermelhas era realmente estranho.","The couple with the red bags were a strange pair indeed.","La pareja del zurrón rojo era de lo más peculiar."
"É difícil de acreditar que seu relacionamento possa persistir apesar de tantas discussões intensas.","It boggles the mind to think their relationship can persist despite such intense squabbling.","Resulta increíble que su relación sobreviva a discusiones de esa envergadura."
"Bem, parece que eles ficaram felizes no final, pelo menos.","Well, they looked pretty happy in the end, at least.","Bueno, por lo menos al final parecían bastante felices."
"Talvez o segredo para viver uma vida feliz seja compartilhar seus sentimentos, mesmo quando eles são um pouco mesquinhos e estranhos.","Maybe the secret to living a happy life is sharing your feelings even when they're sorta mean and weird.","Tal vez ese sea el secreto de la felicidad: compartir cualquier sentimiento."
"Se você adotar essa estratégia, posso sair para fazer compras um dia e nunca mais voltar...","If you adopt such a strategy, I may leave for groceries one day and never return...","Si adoptas esa estrategia, quizás salga un día a hacer recados y no vuelva..."
"Caramba, parece que o encanador teve um grande problema em suas mãos. Fico feliz que tudo tenha dado certo.","Goodness, it sounds like the canal repairman had quite the problem on his hands. I'm glad everything turned out all right.","Vaya, vaya. Parece que el reparador del canal tenía un buen problema entre manos. Me alegro de que al final todo se haya solucionado."
"Muito obrigado pela sua ajuda.","Thank you so much for your help.","Muchas gracias por la ayuda."
"Não mencione. Estou ansioso para ver como o canal vai ficar!","Don't mention it. I'm looking forward to seeing how the canal turns out!","No es nada. ¡Me muero de ganas por ver cómo queda tras la obra!"
"Se precisar de algo mais da gente, é só falar.","If you need anything else from us, just say the word.","Si en algún momento nos vuelves a necesitar para algo, solo tienes que silbar."
"Ei, olha quem é! Lembra de mim?","Hey, look who it is! Remember me?","¡Anda, mira quién anda por ahí! ¿Os acordáis de mí?"
"Aquela bolsa vermelha... Pelas minhas páginas! Você é a metade desleixada daquele casal que se recusou a parar de discutir!","That red bag... By my pages! You're the slovenly half of that couple who refused to stop arguing!","Ese zurrón rojo... ¡Por mis páginas! ¡Eres el que llenaba la casa de trastos de aquel matrimonio que no dejaba de discutir!"
"Ei. Já faz um tempo.","Hey. It's been a while.","Muy buenas. Cuánto tiempo."
"Com certeza. Eu estive encarregado deste canal desde a última vez que conversamos.","Sure has. I've been in charge of this canal since we last talked.","Y que lo digas. Llevo a cargo del canal desde la última vez que nos vimos."
"Parece que fiz um bom trabalho com isso, porque decidiram me tornar o barqueiro permanente!","Apparently I did a pretty good job with it, because they decided to make me the permanent ferryman!","Y parece que no se me da mal del todo, ¡porque han decidido nombrarme capitán permanente del transbordador!"
"Ah sim, né? Parabéns!","Oh yeah, huh? Congrats!","¿En serio? ¡Enhorabuena!"
"Obrigado! Ainda assim, nem tudo são flores e unicórnios - minha esposa está sempre me criticando por quanto trabalho.","Thanks! Still, it's not all puppies and unicorns—the ol' ball-and-chain is always harping on me now about how much I work.","¡Gracias! Pero no todo el monte es orégano... Ahora, a mi mujer le ha dado por quejarse de que trabajo demasiado."
"De qualquer maneira, se você tem algum lugar para ir, só me avise e eu te levo lá.","Anyway, if you got a place to be, just let me know and I'll take you there.","Pero bueno, si necesitáis ir a algún sitio, hacédmelo saber y os acerco."
"O Santuário Perdido está logo à frente, logo depois dessa caverna.","The Lost Shrine's up ahead, just past this cave.","El Santuario Perdido está delante, nada más pasar esta cueva."
"Ei lá! Só me diga onde você quer ir e eu farei o resto.","Ho there! Just tell me where you wanna go and I'll do the rest.","¡Buenas! Decidme a dónde queréis ir y yo me encargo del resto."
"Ei, se você esbarrar com meu irmão, pode dizer a ele para visitar sua família de vez em quando?","Say, if you happen to run into my brother, you mind telling him to stop home and see his family every now and again?","Oye, si por casualidad ves a mi hermano, ¿te importaría decirle que se pase por casa a ver a su familia de vez en cuando?"
