"Não vou deixar isso acontecer de novo. Ela morre hoje!","I'm not going to let this happen again. It dies today!","No pienso permitir que vuelva a suceder. ¡Ha llegado su hora!"
"Tô sentindo a espada mais... Leve!","My sword feels...lighter!","¡La espada parece... más ligera!"
"Não é a espada, mas sim a habilidade do usuário! Derrube-a!","It's not the blade, but the skill of the user!<LF>Strike it down!","No es la espada, sino la pericia de quien la blande.<LF>¡Al ataque!"
"O caminho acima da entrada para o distrito comercial deve me levar ao cais.","The path above the entrance to the shopping district should take me to the boat landing.",
"O Lixão... Talvez devêssemos falar com os irmãos.","The Junk Heap... Perhaps we should speak to the brothers.","La chatarrería... Quizá deberíamos ir a hablar con los hermanos."
"Eles podem saber algo sobre isso.","They might know something about this.","Puede que sepan algo."
"Uma pena o que aconteceu com o mais velho. Ele era só uma criança.","It's a shame about the older lad. He was but a child.","Qué pena por el mayor de los dos... No era más que un crío."
"Parece que ele se aventurou em uma área perigosa pelo bem de seu comércio.","Sounds like he went into a dangerous area for the sake of the business.","Parece que se adentró en zona peligrosa por el bien del negocio."
,,
,,
"Abriu mão do próprio bem-estar pela vida do irmão mais novo. Você acha que ele era realmente feliz?","The elder brother postponed his joy for the sake of his sibling.<LF>...Do you think he was ever truly happy?","Obvió su bienestar por el de su hermano. ¿Crees que llegaría a ser feliz?"
"Deixar o irmãozinho feliz era mais do que suficiente. É assim que um irmão mais velho é.","Just making his little brother happy would have been enough.<LF>That's what being an older brother is like.","Al ser el hermano mayor, para él lo importante era la felicidad de su hermano."
,,
,,
"Nunca ouvi falar de uma Sombra vivendo com uma máquina. Sobre o que é isso?","I've never heard of a Shade living with a machine. What's that about?","Primera noticia de una Sombra viviendo con una máquina. ¿De qué va todo eso?"
"Não sei, tô nem aí. Tudo o que importa é que ambos morram.","Don't know, don't care. All that matters is that we kill them both.","No sé, me da lo mismo. Lo importante es que acabemos con ambos."
"Parece que os encontramos.","Looks like we found 'em.","Parece que hemos dado con ellos."
"Meu Deus, é enorme!","Good lord, it's enormous!","Madre mía, ¡es descomunal!"
"Intruso detectado. Escaneando... Escaneando... Exterminando.","Intruder detected. Scanning... Scanning... Exterminating.","Intruso detectado. Escaneando... Escaneando... Exterminando."
"Vai lá, Beepy! Bate bastante neles!","Do it, Beepy! Beat 'em good!","¡Vamos, Bip-bip! ¡Dales una buena paliza!"
"Olhe para a Sombra!","Look at the Shade!","¡Atención a la Sombra!"
"Aquela coisa tá comandando o robô de alguma forma!","That thing is commanding the robot somehow!","¡Está controlando al robot de alguna manera!"
"Mire nas pernas! Derrube-o!","Aim for the legs! Knock it down!","¡Apuntemos a las piernas! ¡Que bese el suelo!"
"Acaba com a Sombra!","Take out the Shade!","¡Acabemos con la Sombra!"
"Exterminando... ando... ando... ando... ando...","Exterminating...ing...ing...ing...ing...","Exterminando... ando... ando... ando... ando..."
"Beepy, espere! Isso é o suficiente!","Beepy, wait! That's enough!","¡Espera, Bip-bip! ¡Ya basta!"
"Você será destruído se continuar lutando!","You're gonna be destroyed if you keep fighting!","¡Vas a acabar hecho chatarra si sigues peleando!"
"Devo... defender... Minha... missão...","Must...defend... My...mission...","Debo... defender... Mi... misión..."
"Não! Eu não posso viver sem você!","No! I can't live without you!","¡No! ¡No puedo vivir sin ti!"
"Eu não quero ficar sozinho de novo!","I don't wanna be alone again!","¡No quiero volver a quedarme sin nadie!"
"Não, caramba! Aquilo é uma Sombra... É uma Sombra!","No, dammit! That's a Shade... It's a Shade!","¡No, me cago en todo! Es una Sombra... ¡Una Sombra!"
"Kah hah hah hah hah! Mate-o! MATE-O! Sinta o ódio dentro de você!","Kah hah hah hah hah! Kill him! KILL HIM! Feel the hate inside you!","¡Ja, ja, ja, ja! ¡Acaba con él! ¡Vamos! ¡Siente tu odio interior!"
"Essa coisa pode se transformar!?","This thing can transform!?","¡¿Este trasto se puede transformar?!"
"Beepy! O que você está fazendo?","Beepy! What are you doing?","¡Bip-bip! ¿Qué estás haciendo?"
"Escapar, escapar, escapar, escapar...","Escape, escape, escape, escape...","Escapa, escapa, escapa, escapa..."
"Vá... ver o mundo-do-do-do.","Go...see the world-ld-ld-ld.","Ve... a ver el mundo-undo-undo-undo."
"Espere! Não! Você já pode parar! Você já fez o suficiente!","Wait! No! You can stop now! You've done enough!","¡Espera! ¡No! ¡Ya puedes parar! ¡Ya es suficiente!"
"Devo proteger... Devo lutar...","Must protect... Must fight...","Debo proteger... Debo luchar..."
"Parem! Beepy é meu melhor amigo no mundo todo! Parem de machucá-lo!","Stop! Beepy's my best friend in the whole world! Stop hurting him!","¡Basta! ¡Bip-bip es mi mejor amigo en el mundo! ¡Deja de hacerle daño!"
"E-r-r-r-r-r-r-o-o...","Error-r-r-r-r-r...","Error-r-r-r-r-r..."
"Você tirou tudo de mim! Você matou meu irmão... Você matou minha mãe! Se não fosse por você, eles ainda estariam VIVOS!","You took everything from me! You killed my brother... You killed my mother! If it weren't for you they'd still be ALIVE!","¡Me lo has arrebatado todo! Has matado a mi hermano... ¡Y a mi madre!"
"Isso é tudo fácil demais!","This is all too easy!","¡Esto es demasiado fácil!"
"Você que o diga.","You're telling me.","¿Qué me vas a contar?"
"Volte! Volte!","Turn back! Turn back!","¡Atrás! ¡Atrás!"
"Qual é a desses caras?","What's with these guys?","¿Estos quiénes son?"
"Certamente não são Sombras que ficariam num jardim.","Certainly not your garden-variety Shades.","Pues no sé, pero desde luego no son como las Sombras habituales."
"Seus corpos não são totalmente funcionais.","Their bodies aren't fully functional.","Sus cuerpos no funcionan del todo bien."
"Aê, já ouvi falar disso! Uma área amaldiçoada onde Sombras incompletas se reúnem!","Say, I've heard of this! A cursed area where incomplete Shades gather!","¡Esto me suena! ¡Es una zona maldita donde se reúnen las Sombras incompletas!"
"Kainé? Emil? Vejam, a partir de agora, eu vou dormir fora da vila com vocês.","Kainé? Emil? Look, from now on, I'm going to sleep outside with you.","¿Kainé? ¿Emil? A partir de ahora me quedo a dormir fuera con vosotros."
"Por quê?","Why?","¿Por qué?"
"Eu não posso aceitar que proíbam a entrada de vocês na vila. Isso é estúpido.","I can't accept that you aren't allowed in the village. It's stupid.","No puedo aceptar que no os permitan entrar en la aldea. Es absurdo."
"Então você está protestando? Da hora!","So you're staging a protest? Fun!","¿Lo vas a hacer a modo de protesta? ¡Mola!"
"Não perca seu tempo.","Don't waste your time.","No pierdas el tiempo."
"Mas sinto que isso é... errado.","But it just feels...wrong.","Pero no me parece... justo."
"Bem, isso é bem gentil da sua parte, mas você ainda não precisa ficar aqui fora conosco.","Well, that's really nice of you, but you still don't have to stay out here with us.","Es muy amable por tu parte, pero no tienes por qué quedarte con nosotros."
"Emil...","Emil...","Emil..."
"Você tem uma missão super importante! Não pode dormir na chuva! E se pegar um resfriado?","You've got a super important mission! You can't sleep out in the rain—what if you catch a cold?","¡Tienes una misión! No puedes dormir a la intemperie. ¿Y si te resfrías?"
"Além disso, eu gosto de acampar com Kainé! Às vezes nos sentamos ao redor da fogueira e contamos histórias ou zoamos...","Besides, I like camping with Kainé! Sometimes we sit around the fire and tell stories, or roast—","¡Me gusta acampar con Kainé! Contamos historias junto al fuego, asamos..."
"Emil, já chega! ... Eu tenho uma reputação a zelar.","Emil, that's enough! ...I got a fucking image to maintain.","Emil, ¡cállate de una puta vez! Tengo una imagen que cuidar."
"............","............","............"
"Parece que estamos cercados por uma multidão de filhotes indefesos.","We seem to be surrounded by a mob of helpless puppies.","Parece que nos ha rodeado una turba de cachorros indefensos."
"É só dar um jeito neles.","Just kick 'em aside.","Echémoslos a patadas."
"Desgraçados!","Damn you!","¡Malditos seáis!"
"O que está acontecendo? São dezenas deles!","What's going on? There's dozens of them!","¿Qué está pasando? ¡Hay docenas!"
"Parem, pequeninos! Eles são fortes demais para vocês!","Stop, little ones! They're too strong for you!","¡Alto, pequeños! ¡Son demasiado fuertes para vosotros!"
"Esses são criaturas da escuridão! Atraia-os para a luz!","These are creatures of the darkness!<LF>Lure them to the light!","¡Son criaturas de la oscuridad! ¡Atraedlos hacia la luz!"
"Patético até o final, pelo que vejo.","Pathetic to the end, I see.","Patéticos hasta el final, por lo que veo."
"Foque naquela estátua! É o líder!","Aim for that statue! It's the leader!","¡Atacad a la estatua! ¡Es su líder!"
"Eu não sou o líder deles! Eu apenas os protejo!","I am not their leader! It is I who rely on them!","¡No soy su líder! ¡Soy yo quien depende de ellos!"
"Foram eles que me salvaram!","It is they who saved me!","¡Son ellos quienes me han salvado!"
"Parem de machucar meus amigos!","Stop hurting my friends!","¡No hagáis más daño a mis amigos!"
"Bwah hah hah! Ah, cê é engraçado! Vou começar a chorar aqui!","Bwah hah hah! Oh, you're funny! I'm gonna start cryin' here!","¡Ja, ja, ja! ¡Qué bueno! ¡Me vas a hacer llorar de la risa!"
,,
"Bwah hah hah hah! Esse aí é um teimoso filho de uma puta!","Bwah hah hah hah! This is one stubborn son of a bitch!","¡Ja, ja, ja! ¡Pues no es cabezota ni nada el muy cabrón!"
"Merda, merda, merda!","Dammit, dammit, dammit!","¡Joder, joder, joder!"
"Ei, florzinha! Cê não tá sentindo pena dessa aberração, tá?","Hey there, florzinha! You ain't feeling bad for this freak, are ya?","¡Buenas, florecilla! No te sentirás mal por este bicho raro, ¿verdad?"
"Tem mais como voltar atrás não!","Ain't no turnin' back now!","¡Ahora ya no hay vuelta atrás!"
"Cê precisa desejar sangue! Abraçar o massacre!","Ya gotta lust for blood! Embrace the slaughter!","¡Tienes que ansiar sangre! ¡Rendirte a la masacre y a la destrucción!"
"Tudo o que conhecemos é a excitação da batalha! Tô errado, Kainé?","All we know is the thrill of battle! Ain't that right, Kainé?","¡Lo único que conocemos es la emoción del combate! ¿A que sí, Kainé?"
"Kainé!","Kainé!","¡Kainé!"
"Mexe... Mexe! Vamos, braço estúpido, se mexe!","Move... Move! Come on, you stupid arm, move!","Muévete... ¡Muévete! Asqueroso brazo de mierda, ¡muévete!"
,,
"Nós somos incompletos. Mas nossos amigos nos completam!","We are incomplete. But our friends make us whole!","Somos seres incompletos. ¡Pero nuestros amigos nos complementan!"
"Somos ridicularizados, abusados e odiados. Mas nossos amigos nos mantêm fortes!","We are mocked, abused, and hated. But our friends keep us strong!","Se nos maltrata y se nos odia. ¡Pero nuestros amigos nos dan fuerzas!"
"É isso que nos faz seguir em frente!","That is what keeps us going!","¡Es lo que nos hace seguir adelante!"
"Não se meta nas nossas vidas!","Do not stand in the way of our lives!","¡No os entrometáis en nuestras vidas!"
"Esses... são... meus amigos!","Those...are...my friends!","¡Esos... son... mis amigos!"
"Vamos, mexa-se! Mexe, mexe, mexe!","Come on, move! Move, move, move!","¡Venga! ¡Vamos, vamos, vamos!"
,,
"Rápido! Derrube-o!","Hurry! Strike it down!","¡Rápido! ¡Hay que derribarla!"
"É a sombra de Kainé...","It's Kainé's Shade...","Es la Sombra de Kainé..."
"Não temos outra escolha: Devemos derrotá-la!","We've no other choice: We must strike it down!","No nos queda otra opción: ¡tenemos que derribarla!"
"Kainé! Volte!","Kainé! Come back!","¡Kainé! ¡Regresa!"
"Impeça Kainé de se mover!","Stop Kainé from acting!","¡Que Kainé deje de actuar!"
"É hora de matar ou morrer!","It's do or die time!","¡Esto es cuestión de vida o muerte!"
"Kaaah hah hah hah! Vou engolir vocês todos!","Kaaah hah hah hah! I'll swallow you all!","¡Ja, ja, ja! ¡Os voy a devorar a todos!"
"Emil!","Emil!","¡Emil!"
"Kainé, por favor! Volte pra gente!","Kainé, please! Come back to us!","¡Por favor, Kainé! ¡Regresa con nosotros!"
"Ah, casamentos são maravilhosos!","Aw, weddings are the best!","¡Ay, las bodas son geniales!"
"Há flores em toda parte, todo mundo está feliz... Simplesmente ótimo!","There's flowers everywhere, everyone's happy... It's just great!","Flores por todas partes, felicidad a raudales... ¡Es fantástico!"
"Estou um pouco com ciúmes! Você não está com ciúmes, Kainé?","I'm kinda jealous! Aren't you jealous, Kainé?","¡Qué envidia! ¿A ti no te da envidia, Kainé?"
"Nhé.","Meh.","Bah."
"Ah, fala sério!","Oh, come on!","¡Venga ya!"
"Aquele lobo é uma Sombra!","That wolf is a Shade!","¡Ese lobo es una Sombra!"
"Vocês acabaram com nossas florestas, envenenaram nossos rios e agora estão matando nossos jovens!","You razed our forests and poisoned our streams, and now you slaughter our young!","Habéis destruido nuestro entorno, ¡y ahora masacráis a nuestros cachorros!"
"Não toleraremos mais sua existência, humanidade!","We will abide your existence no longer, mankind!","¡No sufriremos vuestra presencia nunca más, humanos!"
"Vocês pagarão por seus pecados com sangue!","You will atone for your sins with blood!","¡Pagaréis con sangre vuestros pecados!"
"(Pela rainha!)","(For the queen!)","(¡Por la reina!)."
"Os lobos parecem estar focados no rei.","The wolves appear to be targeting the king.","Parece que los lobos van a por el rey."
"(Por favor, tenha cuidado, meu senhor!)","(Please be careful, my liege!)","(¡Tenga cuidado, mi señor!)."
"(Devemos proteger o rei e seu conselheiro!)","(We must protect the king and his advisor!)","¡Debemos proteger al rey y al consejero!"
"Uma provocação teimosa e decidida!","Such dogged, unwavering defiance!","¡Cuánta rabia acumulada!"
"Por que essas bestas estão com tanta raiva?","Why do these beasts hold so much rage?","¿Qué habrá cabreado tanto a estas bestias?"
,,
"Os lobos menores não estão infectados com Sombras. Já o líder...","The smaller wolves are not infected with Shades. But as for the leader...","Los lobos más pequeños no están infectados con Sombras. Pero su líder..."
"Se houver pelo menos uma Sombra aqui, então devo matar todas elas!","If even one Shade is here, then I have to kill all of 'em!","¡Si hay una sola Sombra por aquí, me los cargaré a todos!"
"Acima de você! Fique alerta!","Above you! Stay on your guard!","¡Encima de ti! ¡No bajes la guardia!"
"Ele procura o rei de Facade!","He seeks the king of Facade!","¡Va tras el rey de Fachada!"
"O rei está em perigo!","The king is in danger!","¡El rey está en peligro!"
"Eu vou proteger o rei. A Fyra iria querer isso.","I'll guard the king. That's what Fyra would want.","Yo protegeré al rey. Es lo que Fyra hubiera querido."
"De fato, você deve se preocupar em proteger mais do que a si mesmo nessa batalha!","Indeed, you must worry about protecting more than yourself in this battle!","¡Debes preocuparte de proteger a alguien más que a ti mismo en esta batalla!"
"(Venham, lobos! Sintam o ferro de nossas lâminas! Não deixarei nenhum de vocês vivo!)","(Come, wolves! Taste the sting of our blades! I'll not leave a single one of you alive!)","(¡Venid, lobos! ¡Probad el filo de nuestras espadas! ¡Os mataré a todos!)."
"Nunca perdoaremos vocês, humanos!","We can never forgive you, humans!","¡No os perdonaremos nunca, humanos!"
"Nunca haverá paz entre nós!","There shall never be peace between us!","¡Jamás habrá paz entre nosotros!"
"Nunca! Nunca! NUNCA!","Never! Never! NEVER!","¡Jamás, jamás! ¡¡Jamás!!"
"Não consigo imaginar que a vila tenha estabelecido um comércio.<LF>Eles devem ter realmente aberto suas mentes!","I cannot fathom that village setting up a mercantile.<LF>They must have truly opened their minds!","¿Un sistema mercantil? ¡Sí que tienen que haber ampliado sus miras!"
"Sim, tenho minhas dúvidas.","Yeah, I have my doubts.","Ya, yo tengo mis reservas."
,,
"Primeiro, devemos verificar de onde veio a carta.","First, we should ascertain where the letter came from.",
"Você não está planejando abandonar esses aldeões?","Surely you're not planning to abandon those villagers?",
"De alguma forma eles foram possuídos.","They've been possessed somehow.","Han sido poseídos de alguna manera."
"Não baixe a guarda! Com certeza outros estão à espreita.","Keep your guard up! Others are surely lurking nearby.","¡No bajes la guardia! Seguro que hay más acechando en los alrededores."
"Cês realmente tão aproveitando o maldito tempo, né.","You guys sure are taking your goddamn time.","Estáis tardando un huevo."
"Mil desculpas. Fomos distraídos pela festa de boas-vindas das pessoas daqui.","A thousand apologies. We were distracted by the local welcoming party.","Mil disculpas. El comité de bienvenida nos entretuvo un poquito."
"Quer ajuda?","Want some help?","¿Necesitas ayuda?"
"Um massacre total? Eu amo isso! Kah hah hah hah hah!","A carnival of murder? I love it! Kah hah hah hah hah!","¿Un carnaval de la muerte? ¡Me encanta! ¡Ja, ja, ja, ja!"
"Kainé, os aldeões estão possuídos!","Kainé, the villagers are possessed!","Kainé, ¡los aldeanos están poseídos!"
"Nem todos eles! Alguns ainda são humanos, então tenha cuidado!","But not all of 'em! Some are still human, so be careful!","¡Pero no todos! ¡Algunos siguen siendo humanos, así que tened cuidado!"
"Que droga. É uma armadilha!","Dammit. It's a trap!","Maldita sea, ¡es una trampa!"
"Eu já esperava por isso!","I figured as much!","¡Me lo figuraba!"
"Por que vocês fizeram isso!? Nós só queríamos viver nossas vidas em paz!","Why have you done this!? We just wanted to live our lives in peace!","¡¿Por qué habéis hecho esto?! ¡Tan solo queríamos vivir en paz!"
"Pare! Não machuque minha irmã!","Stop it! Don't hurt my sister!","¡Alto! ¡No hagas daño a mi hermana!"
"Monstro! Seu monstro possuído!","You monster! You possessed monster!","¡Monstruo! ¡Monstruo poseído!"
"Foram VOCÊS que perderam a humanidade! Vocês são os verdadeiros monstros!","It is YOU who have lost your humanity! You are the true monsters!","¡Habéis perdido vuestra humanidad! ¡Aquí los monstruos sois vosotros!"
"Que loucura! As pessoas daqui estão se comportando como se fôssemos os vilões.","What madness! These people are behaving as if we are the villains.","¡Qué locura! Esta gente actúa como si los malos fuéramos nosotros."
"Vocês são os amaldiçoados! Vocês são os que devem morrer!","You are the cursed ones! You are the ones who should die!","¡Vosotros sois los que estáis malditos! ¡Los que deberíais morir!"
"Kainé!","Kainé!","¡Kainé!"
"Kainé!","Kainé!","¡Kainé!"
"Mate-os! Mate-os agora!","Kill them! Kill them now!","¡Matadlos! ¡Matadlos a todos!"
"Não! Vocês tem que parar com isso!","No! You've gotta stop this!","¡No! ¡Debéis detener esto!"
"Estamos tentando salvar vocês das Sombras!","We're trying to save you from the Shades!","¡Estamos intentando salvaros de las Sombras!"
"Por favor, vocês têm que parar!","Please, you have to stop!","¡Por favor! ¡Tenéis que parar!"
"Emil!","Emil!","¡Emil!"
"Precisamos sair daqui! Kainé? Kainé, levanta! Rápido!","We need to get outta here! Kainé? Kainé, get up! Hurry!","¡Tenemos que salir de aquí! ¿Kainé? Kainé, ¡levanta! ¡Deprisa!"
"Ah, a raposinha finalmente ficou sem forças.","Aw, the little vixen has finally run out of steam.","Ah, la pequeña zorra se ha quedado sin energías por fin."
"Já é a minha vez? Cê tem certeza diiiiisso, florzinha?","Is it my turn now? Are you suuure about that, florzinha?","¿Me toca ya? ¿Estás seguuura, florecilla?"
"Grrrrrrrrraaaggggh!","Grrrrrrrrraaaggggh!","¡Graaaurrrr!"
"Pare com isso imediatamente!","Stop this at once!","¡Ya basta!"
"Deixa a gente em paz!","Leave us in peace!","¡Dejadnos en paz!"
,,
,,
,,
,,
,,
,,
"Depressa! O rapaz não aguentará muito!","Hurry! The lad can't last long!","¡Deprisa! ¡El chaval no va a durar mucho!"
"Eu sei!","I know!","¡Lo sé!"
"Vou tentar prender ele!","I'll try to pin it down!","¡Intentaré inmovilizarlo!"
"Emil!","Emil!","¡Emil!"
"Não posso mais fazer isso! Aaaaah!","I can't do this anymore! Aaaaah!","¡Ya no puedo más! ¡Aaah!"
"O ponto fraco dele está localizado na parte de trás! Tente atacá-lo por cima!","Its weak point is located around the back!<LF>Try attacking it from above!","¡Su punto débil está en la espalda!<LF>¡Ataca desde arriba!"
"Fico maravilhado com o quão simples foi o processo de recuperação.","I marvel at how relatively simple a task this retrieval process proved to be.","Me maravilla lo sencilla que ha resultado esta misión."
"É quase como se alguém tivesse nos colocado nesse caminho propositalmente...","It is almost as if someone deliberately set us on this path...","Es casi como si alguien nos hubiera dirigido hasta aquí deliberadamente..."
"Você está pensando demais de novo, Weiss.","You're over-thinking again, Weiss.","Le estás dando demasiadas vueltas, Weiss."
"Mas...","But...","Pero..."
"Não me importo se é uma armadilha. A Yonah tá me esperando e eu tô indo.","I don't care if it's a trap. Yonah's waiting for me, and I'm going.","No me importa si es una trampa. Yonah me está esperando, así que voy a ir."
"...Entendo.","...I see.","Ya veo."
"Devemos voltar para Popola e ver se ela tem alguma palavra final para nós.","We should return to Popola and see if she has any final words for us.","Deberíamos volver con Popola, por si tiene algo más que decirnos."
"Que visão assustadora. E ainda assim acho isso estranhamente nostálgico.","Such an ominous sight. And yet I find it strangely nostalgic.","Qué visión tan inquietante. Y aun así, la encuentro extrañamente nostálgica."
"Sim.","Yeah.","Ya."
"Foi aqui que eu e Weiss nos conhecemos e lutamos juntos pela primeira vez.","This is where Weiss and I first met—and first fought together.","Aquí fue donde conocí a Weiss y luchamos juntos por primera vez."
"Uau! Era aqui que você costumava viver, Weiss!?","Wow! This is where you used to live, Weiss!?","¡Caray! ¿Vivías aquí, Weiss?!"
"Bem... sim, eu suponho. De uma maneira técnica.","Well... Yes, I suppose. In a technical sense.","Bueno... Sí, supongo. Técnicamente hablando."
"Lugarzinho agradável pra uma revista flutuante.","Pretty nice digs for a floating magazine.","Una choza cojonuda para una revista flotante."
"Pelo menos eu estava livre de meretrizes irritantes como você!","At least it was free from annoying hussies like yourself!","¡Al menos no tenía que soportar a golfas irritantes como tú!"
"Ok, peraí. Sou só eu ou estamos repetindo o mesmo caminho várias vezes?","Okay, hold on. Is it just me or are we looping around the same path over and over?","Vale, un momento. ¿Soy yo o estamos dando vueltas en círculos sin parar?"
"O que você quer dizer?","What do you mean?","¿A qué te refieres?"
"Todo começo é um fim, e todo fim é um começo! Kya hah hah hah!","Every beginning's an end, and every end's a beginning! Kya hah hah hah!","¡Cada principio es un final, y cada final es un principio! ¡Ja, ja, ja!"
"Acho que ele quer dizer que estamos presos.","I think he means we're stuck.","Creo que quiere decir que estamos atrapados aquí."
"Deve haver uma rota de fuga em algum lugar...","There must be an escape route somewhere...","Tiene que haber alguna salida..."
"Magnífico! Parece que o caminho está aberto.","Well then! It seems the way is open.","¡Vaya, vaya! Parece que tenemos vía libre."
"Devola? O que tá acontecendo!?","Devola? What's happening!?","¿Devola? ¡¿Qué sucede?!"
"Desculpe, mas esse destino já foi escrito.","Sorry, but this fate was predetermined.","Lo siento, pero este era nuestro destino."
"Mesmo assim, falamos a verdade. Realmente queríamos que isso fosse evitável, se possível.","Still, we spoke to truth. We really wanted to avoid this if possible.","Aun así, hemos ido con la verdad por delante. Queríamos evitar esto."
"Queríamos ter adiado isso por cem anos ou mais. Até que a próxima geração surgisse.","We were hoping to put it off for a hundred years or so. Until the next generation came along.","Esperábamos poder postergarlo otros cien años. Hasta la nueva generación."
"Do que você está falando!?","What are you talking about!?","¡¿De qué estás hablando?!"
"Elas são Sombras?","Are they Shades?","¿Son Sombras?"
"Não acredito que sejam.","I don't think so.","No creo."
"Isso é mentira! Eu não acredito!","It's a lie! I don't believe it!","¡Es mentira! ¡No me lo creo!"
"Kaaah hah hah hah! Matem elas, gloriosos desgraçados! Mata as duas!","Kaaah hah hah hah! Kill 'em, you glorious bastards! Kill 'em all!","¡Ja, ja, ja! ¡Matadlos a todos, queridos cabrones! ¡Matadlos a todos!"
"Não pensávamos que você ficaria tão poderoso.","We never thought you'd grow to be this powerful.","Jamás pensamos que adquiriríais tanto poder."
"Isso é loucura! Por que vocês bloquearam nosso caminho?","This is madness! Why do you block our path?","¡Esto es una locura! ¿Por qué nos bloqueáis el paso?"
"Você não tem motivo para falar assim conosco, Grimório Weiss. Você é um traidor!","You have no cause to speak so with us, Grimoire Weiss. You are a traitor!","No tienes derecho a dirigirnos la palabra, Grimoire Weiss. ¡Eres un traidor!"
"Ah, mas que caralho... Eles podem usar os Versos Selados.","Oh, shit on a shingle... They can use the Sealed Verses.","Uf, vaya mierda... Saben usar los Versos sellados."
"Claro que podemos! Esse poder veio de nós!","Of course we can! The power came from us in the first place!","¡Por supuesto! ¡Cómo no vamos a saber si el poder proviene de nosotros!"
"Simplesmente te emprestaram uma pequena parte dele.","You were simply loaned a small portion of it.","Tan solo os hemos prestado una pequeña parte."
"Grnnnhh...","Grnnnhh...","Grnnn..."
"Weiss! Você está bem?","Weiss! Are you all right?","¡Weiss! ¿Estás bien?"
"Devola! Popola! Por que vocês estão fazendo isso!?","Devola! Popola! Why are you guys doing this!?","¡Devola! ¡Popola! ¡¿Por qué hacéis esto?!"
"Por que vocês estão do lado das Sombras!?","Why are you siding with the Shades!?","¡¿Por qué os ponéis de parte de las Sombras?!"
"Eles... c-copiaram... meus poderes...","They...c-copied...my powers...","Me han... c-copiado... los poderes..."
"Devola e Popola estão contra nós...","Devola and Popola are fighting us...","Devola y Popola se están enfrentando a nosotros..."
"Sim, elas parecem querer nos causar muitos prooob...<LF>Prooo... Pr-pr-prooob...","Yes, they do seem to be putting us through a great deal of tuuur...<LF>Tuuub... Tr-tr-tuuurb...","Sí, parece que nos están causando un montón de prooob... pr... pr-prooob... "
"Você está bem, Weiss?","You okay, Weiss?","¿Estás bien, Weiss?"
"Que estranho. Por longos anos, minha mente e língua foram minhas maiores qualidades.","How odd. For long years, my mind and tongue have been my greatest assets.","Qué raro. Mis mejores virtudes han sido siempre mi cerebro y mi labia."
"Mas recentemente parecem estar faaa... fa-fa-fa... Fa-lhan-do....","But now the latter seems to be faaa... Fa-fa-fa... Faaaiiil....","Pero ahora esta última parece estar fall... fal... fllll..."
"Weiss?","Weiss?","¿Weiss?"
"Não olhe para mim desse jeito! Eu sou o Grimório Weiss! Estou perfeitamente b-b-... Beeeeee...","Do not look at me like that! I am Grimoire Weiss! I am perfectly fiiiiii... Fiiiiii...<LF>Fi-fi-fi-fi-fi-fiiiiiiiiiiii...","¡No me mires así! ¡Soy Grimoire Weiss! Estoy perfectamente capa... capaaa..."
"Acho que estou ouvindo uma valsa.","I think I hear a waltz.","Creo que oigo un vals."
