"","","","","171.5","175.8","171.8","175.8","","","","そうだ。その為に、我らは在る！"
"","","","","176.2","179","176.3","178.5","","","","いかないで、シロさん……"
"","","","","181","183.6","181","183","","","","……ダレ……？"
"","","","","185.95","191","185.95","191.3","","","","……いいです。ぼくのこと、忘れたってかまいません。"
"","","","","192.7","197","192.7","198","","","","でも、ぼくは忘れませんから！"
"","","","","198.7","206.8","199","206.8","","","","何があったって忘れない！シロさんがシロさんであることは。"
"","","","","207.5","213.5","208","213","","","","ぼくが覚えてます。だから！"
"","","","","214.7","219","214.7","219","","","","どこまでも追いかけて、思い出させてあげます！"
"","","","","220.7","224.65","220.7","224","","","","戻ってきてください、シロさん！"
"","","","","224.8","226","225.2","226.5","","","","おい！シロを止めろっ！"
"","","","","226","231","227","230","","","","このままだと、あの黒い奴に……シロが取り込まれるぞ！！"
"","","","","232","239","232.5","239","","","","くろしろくろ……し……ろ？"
"","","","","245.4","249.5","245.4","250","","","","そうだ！そのまま我とひとつになるのだ！"
"","","","","252.5","258.3","253","257.5","","","","ついにこの時が来た。統合されし我らの力を見るがいい！！"
"","","","","259.5","260.5","260","261","","","","シロさんっ！"
"","","","","260.5","262.8","261.5","262.5","","","","シローッ！"
"","","","","268.4","271","268.4","271","","","","シ……ロ……"
"","","","","275.3","280","275.3","280","","","","僕……達は……"
"","","","","288.5","294","288.5","294","","","",""
"","","","","305","306","304.5","306","","","","五月蝿いぞ……"
"","","","","306","310.9","306","310.9","","","","シロシロと気安く呼ぶな。我が名は白の書だ。"
"","","","","311.6","312.3","311.6","312.3","","","","シロさん！"
"","","","","312.3","313.6","312.3","313.6","","","","シロ！"
"","","","","313.7","320.5","313.7","320.5","","","","カイネ！お前はどさくさに紛れて、役立たずだのクズ紙だの言いたい放題であったな！"
"","","","","321","321.1","321","321.1","","","",""
"","","","","321.7","324","321.7","324","","","","小僧……また会えたな。"
"","","","","324.2","325.9","324.2","325.9","","","","シロ……大丈夫なの？"
"","","","","325.9","329.4","325.9","329.4","","","","その質問、そっくりそのままお前に返そう。"
"","","","","330.6","331.7","330.6","331.7","","","","まさか……"
"","","","","331.9","335.6","331.9","334.5","","","","我らは２つあって初めて、１つになる存在のはず。"
"","","","","335.65","338.9","334.8","338.9","","","","知るか！我はお前ではない。我は我だ。"
"","","","","338.9","341.5","338.9","341.5","","","","そして……我には仲間がいる。"
"","","","","342.1","345.5","342.1","345.5","","","","頼りなく、我が欠けたくらいで動揺する……"
"","","","","345.7","347.8","345.7","347.8","","","","誠に遺憾な奴らであるが"
"","","","","347.95","349.65","347.95","349.65","","","","我の仲間だ！"
"","","","","349.7","353.5","349.7","353.5","","","","我はこやつらと共に戦う。そう決めたのだ！"
"","","","","353.55","355","353.55","355","","","","……シロ。"
""
