"","","","","185.95","191","185.95","191.3","","","","Schon in Ordnung. Ich werde es verstehen.<LF>Ich werde es verstehen, wenn du uns vergisst."
"","","","","192.7","197","192.7","198","","","","Aber ... ich verspreche, ich werde dich nicht vergessen!"
"","","","","198.7","206.8","199","206.8","","","","Egal, was passiert, ich werde mich an dich erinnern! Ich werde die Erinnerung an Grimoire Weiss für immer am Leben erhalten."
"","","","","207.5","213.5","208","213","","","","Und das ist ... noch nicht alles! Hörst du?!"
"","","","","214.7","219","214.7","219","","","","Ich werde dich bis in alle Ewigkeit verfolgen und dich zu uns zurückholen!"
"","","","","220.7","224.65","220.7","224","","","","Weiss, bitte! Bitte komm zurück!"
"","","","","224.8","226","225.2","226.5","","","","Verdammt, wir müssen ihn aufhalten!"
"","","","","226","231","227","230","","","","Wenn wir jetzt nichts machen, wird Weiss von diesem schwarzen Buch aufgesogen!"
"","","","","232","239","232.5","239","","","","Schwarz ... Weiß ... Schwarz ... Wei...ß?"
"","","","","245.4","249.5","245.4","250","","","","Ja! Nun sollen wir uns für eine gemeinsame Sache vereinen!"
"","","","","252.5","258.3","253","257.5","","","","Dann wird die Welt unsere wahre Macht sehen können!"
"","","","","259.5","260.5","260","261","","","","Weiss!"
"","","","","260.5","262.8","261.5","262.5","","","","Weiss!"
"","","","","268.4","271","268.4","271","","","","Wei...ss ..."
"","","","","275.3","280","275.3","280","","","","Wir ... Wir müssen ..."
"","","","","288.5","294","288.5","294","","","",""
"","","","","305","306","304.5","306","","","","Zum letzten Mal ..."
"","","","","306","310.9","306","310.9","","","","Ich heiße Grimoire Weiss, und mein Name wird NICHT abgekürzt!"
"","","","","311.6","312.3","311.6","312.3","","","","Weiss!"
"","","","","312.3","313.6","312.3","313.6","","","","Weiss!"
"","","","","313.7","320.5","313.7","320.5","","","","Schön, dich zu sehen, Kainé. Auch wenn ich nicht glaube,<LF>dass mich jemals zuvor jemand ""kleines Flittchen"" genannt hat."
"","","","","321","321.1","321","321.1","","","",""
"","","","","321.7","324","321.7","324","","","","Und du. So sieht man sich wieder!"
"","","","","324.2","325.9","324.2","325.9","","","","Weiss ... Alles in Ordnung?"
"","","","","325.9","329.4","325.9","329.4","","","","Ich könnte dich jetzt wohl dasselbe fragen."
"","","","","330.6","331.7","330.6","331.7","","","","Unmöglich ..."
"","","","","331.9","335.6","331.9","334.5","","","","Wir müssen uns vereinen! Wir müssen Eins werden!"
"","","","","335.65","338.9","334.8","338.9","","","","Ich mag dich nicht ... Und ich will nichts mit dir zu tun haben!"
"","","","","338.9","341.5","338.9","341.5","","","","Außerdem habe ich meine Begleiter."
"","","","","342.1","345.5","342.1","345.5","","","","Natürlich sind sie schwach und fangen an zu weinen, wenn ich gehe ..."
"","","","","345.7","347.8","345.7","347.8","","","","Es ist fast schon eine zu große Bürde ..."
"","","","","347.95","349.65","347.95","349.65","","","","Aber sie sind meine Freunde!"
"","","","","349.7","353.5","349.7","353.5","","","","Ich werde an ihrer Seite kämpfen. Jetzt ... und in aller Ewigkeit!"
"","","","","353.55","355","353.55","355","","","","Danke, Weiss."
""
